                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     650                                      742                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.4547972184733912E+007                  3.3618685352966143E+005                  4.7981077791413827E+003                  5.0942188814151645E-001                  1.0328849822687749E+000                 -1.7959688396112781E+000                  7.2997031331503714E-001                  5.6265927441024238E-005                  2.4997341495471570E-001                  3.4468485437493422E-003                  1.0103833610440051E-003                  9.3805276448819877E-003                  2.0850244238750397E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.2999703441705743E-001                  2.9570098794646471E-005                  2.4997339534917981E-001                  3.4468825509752351E-003                  1.0103436857172568E-003                  9.3805276451446977E-003                  2.0850244238750388E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999976558629E-001                  1.0326109177493459E+000                  9.9999999958154195E-001                  1.0324726996216038E+000                  1.0505942048870080E+004                  4.4756008125292264E+007                  1.9630094883598755E+010                  2.4174510958828620E-002                  2.4174510958828617E-002                  1.5468950913662552E-059                  9.7107842321639531E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.7467508701695888E+014                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20230106" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  1.4051963003563360E-002                  3.6812269588617812E+000                 -6.6627929775005192E+000                  4.8338685223798574E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                  1.4051536991320926E-002                  3.6816591910002296E+000                 -6.6597949015153217E+000                  4.8373023931245367E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       3                  9.9999999999862499E-001                  1.4050796595767995E-002                  3.6822126021116834E+000                 -6.6560214796706054E+000                  4.8416338989100227E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       4                  9.9999999999775002E-001                  1.4050062601629137E-002                  3.6830869401244448E+000                 -6.6501827952293038E+000                  4.8483544965476053E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999587497E-001                  1.4048510748720015E-002                  3.6842940435659530E+000                 -6.6424006679254362E+000                  4.8573546284302642E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       6                  9.9999999999400013E-001                  1.4046986439621715E-002                  3.6857183532131219E+000                 -6.6335684762893834E+000                  4.8676244859435576E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       7                  9.9999999999150013E-001                  1.4044994918758434E-002                  3.6873706481597903E+000                 -6.6237895740991064E+000                  4.8790717920471121E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       8                  9.9999999998900002E-001                  1.4043047712905135E-002                  3.6902985317757109E+000                 -6.6074123325774394E+000                  4.8984063788212833E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       9                  9.9999999998275013E-001                  1.4038359745467768E-002                  3.6946206387366178E+000                 -6.5855707765117613E+000                  4.9246155735990422E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      10                  9.9999999997650013E-001                  1.4033901574192171E-002                  3.6990575486786690E+000                 -6.5653370681578398E+000                  4.9493336771325218E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      11                  9.9999999997025013E-001                  1.4029646216108013E-002                  3.7035885753826236E+000                 -6.5465287402006043E+000                  4.9727212666238900E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      12                  9.9999999996400013E-001                  1.4025571097261358E-002                  3.7081923405694983E+000                 -6.5289873670982992E+000                  4.9949143004324474E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      13                  9.9999999995775024E-001                  1.4021657186766923E-002                  3.7128492421220542E+000                 -6.5125763598127158E+000                  5.0160289068727115E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      14                  9.9999999995150013E-001                  1.4017888314608888E-002                  3.7198705410337403E+000                 -6.4897993145531041E+000                  5.0458935219112853E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      15                  9.9999999993900013E-001                  1.4010735437897843E-002                  3.7269884700366416E+000                 -6.4690354332310500E+000                  5.0738377277880691E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      16                  9.9999999993275002E-001                  1.4007325843599401E-002                  3.7317302120066085E+000                 -6.4561371987971530E+000                  5.0915163202323477E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      17                  9.9999999992650013E-001                  1.4004015946050668E-002                  3.7388428486039942E+000                 -6.4380652256492077E+000                  5.1167547620632750E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      18                  9.9999999991400013E-001                  1.3997665751022801E-002                  3.7460678195219126E+000                 -6.4214874733281082E+000                  5.1406080685880617E+000                  7.2999999552744899E-001                  2.5000000447255111E-001                  1.9999999999999907E-002 
                                      19                  9.9999999990775001E-001                  1.3994609469011878E-002                  3.7509175434298823E+000                 -6.4111644622797153E+000                  5.1558126001367981E+000                  7.2999999523720138E-001                  2.5000000476279871E-001                  1.9999999999999907E-002 
                                      20                  9.9999999990150013E-001                  1.3991624914773359E-002                  3.7582945887956676E+000                 -6.3967335593074814E+000                  5.1776662269608780E+000                  7.2999999480182998E-001                  2.5000000519817017E-001                  1.9999999999999796E-002 
                                      21                  9.9999999988900012E-001                  1.3985850716315170E-002                  3.7699594753548360E+000                 -6.3776174523771623E+000                  5.2085152265352459E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      22                  9.9999999987337529E-001                  1.3978943474910820E-002                  3.7805708366623310E+000                 -6.3641544727790142E+000                  5.2326493389331956E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      23                  9.9999999986556254E-001                  1.3975595154249518E-002                  3.7879218659825007E+000                 -6.3561711627022222E+000                  5.2480249297390866E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      24                  9.9999999985775012E-001                  1.3972307745655235E-002                  3.7955480943855724E+000                 -6.3489911043437601E+000                  5.2628751730221399E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      25                  9.9999999984993759E-001                  1.3969074167149971E-002                  3.8033503732406762E+000                 -6.3424811193112438E+000                  5.2772347929833190E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      26                  9.9999999984212506E-001                  1.3965888627220891E-002                  3.8111948322927534E+000                 -6.3364766500834868E+000                  5.2911351811892384E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      27                  9.9999999983431254E-001                  1.3962746758208078E-002                  3.8189493998564963E+000                 -6.3308178716469579E+000                  5.3046048097413889E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      28                  9.9999999982650001E-001                  1.3959645494755181E-002                  3.8246376628476555E+000                 -6.3267165902611397E+000                  5.3144400501353388E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      29                  9.9999999982259380E-001                  1.3958109412966720E-002                  3.8283634005590486E+000                 -6.3240394097673436E+000                  5.3208753663772805E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      30                  9.9999999981868759E-001                  1.3956582754981064E-002                  3.8338459675224361E+000                 -6.3200960478372767E+000                  5.3303531343480115E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      31                  9.9999999981087506E-001                  1.3953556989834977E-002                  3.8443861776271810E+000                 -6.3123953933778489E+000                  5.3487103565040623E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
                                      32                  9.9999999979525023E-001                  1.3947611631789975E-002                  3.8541521643580103E+000                 -6.3046799057452967E+000                  5.3663239473971514E+000                  7.2999999392022918E-001                  2.5000000607977091E-001                  1.9999999999999907E-002 
