                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     320                                      795                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.2380474356212758E+007                  7.5750358204337023E+005                  5.4591840963051109E+003                  6.1066991300810081E-001                  8.7357649999992493E-001                 -1.7304302563441800E+000                  7.2945823864990955E-001                  8.9774935784875205E-005                  2.5039433570962338E-001                  3.1009673291295080E-003                  1.4139252153569104E-003                  9.3805119070652244E-003                  2.0850244238750392E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.2990246256200941E-001                  7.5323945182031299E-005                  2.5001707523276923E-001                  3.4160527880634020E-003                  1.0463129236756082E-003                  9.3805262951699928E-003                  2.0850244238750397E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991039024E-001                  8.7340106479216517E-001                  9.9999999984253829E-001                  8.7330641934640663E-001                  8.1716257877159469E+003                  4.4144178809060305E+007                  1.6375458798585588E+010                  6.0932882757523021E-001                  6.0932882757523021E-001                  7.4398406996785824E-049                  1.7078788646981362E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3374260575436198E+015                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20230106" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                 -5.8699057397614489E-002                  3.7374100380388451E+000                 -6.6830582489898536E+000                  4.8705184702425912E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                 -5.8699795201402297E-002                  3.7381880807191039E+000                 -6.6776890076531119E+000                  4.8766671155582797E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       3                  9.9999999999862499E-001                 -5.8701070502420759E-002                  3.7391881303590617E+000                 -6.6709891234991492E+000                  4.8843689220623814E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       4                  9.9999999999775002E-001                 -5.8702326291261910E-002                  3.7407736481227913E+000                 -6.6607442382716835E+000                  4.8962025204339961E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999587497E-001                 -5.8704954566111467E-002                  3.7429813575467641E+000                 -6.6473224741396431E+000                  4.9118369444096892E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       6                  9.9999999999400013E-001                 -5.8707502902640644E-002                  3.7456082226589928E+000                 -6.6323993539326676E+000                  4.9293934184480488E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       7                  9.9999999999150013E-001                 -5.8710785980207361E-002                  3.7486944206704198E+000                 -6.6162611772231656E+000                  4.9486261885086149E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       8                  9.9999999998900002E-001                 -5.8713949369471281E-002                  3.7522642445608501E+000                 -6.5991757457480249E+000                  4.9692919895769156E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       9                  9.9999999998587508E-001                 -5.8717751155460365E-002                  3.7563843416294183E+000                 -6.5814437813810658E+000                  4.9911572432719575E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      10                  9.9999999998275013E-001                 -5.8721400937072128E-002                  3.7606732564304006E+000                 -6.5649297474519379E+000                  5.0119749052138713E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      11                  9.9999999997962519E-001                 -5.8724914628264895E-002                  3.7651510258984620E+000                 -6.5495579512095885E+000                  5.0318407915914625E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      12                  9.9999999997650024E-001                 -5.8728306208935571E-002                  3.7698399764998660E+000                 -6.5352676105757963E+000                  5.0508381462807073E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002 
                                      13                  9.9999999997337530E-001                 -5.8731588082316502E-002                  3.7747645636299572E+000                 -6.5220106127968291E+000                  5.0690397485492440E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002 
                                      14                  9.9999999997025035E-001                 -5.8734771359975083E-002                  3.7825329771955674E+000                 -6.5038645968324760E+000                  5.0949878710129042E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      15                  9.9999999996400046E-001                 -5.8740877579802196E-002                  3.7913025392578392E+000                 -6.4881904519938587E+000                  5.1194740098097959E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      16                  9.9999999996087552E-001                 -5.8743822556558710E-002                  3.7975069368934440E+000                 -6.4788381826483175E+000                  5.1350636870753563E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      17                  9.9999999995775057E-001                 -5.8746704850993085E-002                  3.8041682724428001E+000                 -6.4704888028371865E+000                  5.1501134793639052E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      18                  9.9999999995462563E-001                 -5.8749532317882623E-002                  3.8095593627109436E+000                 -6.4649599568801523E+000                  5.1610684424302526E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      19                  9.9999999995306310E-001                 -5.8750928188035907E-002                  3.8132777252854426E+000                 -6.4615516589653001E+000                  5.1682212732071253E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      20                  9.9999999995150057E-001                 -5.8752313159721264E-002                  3.8190367333323478E+000                 -6.4568417294257960E+000                  5.1787344998091838E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      21                  9.9999999994837563E-001                 -5.8755053264360702E-002                  3.8271685434405822E+000                 -6.4514119552291449E+000                  5.1923679308306756E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      22                  9.9999999994525068E-001                 -5.8757759374966481E-002                  3.8355665721014280E+000                 -6.4466793973392731E+000                  5.2055866981684904E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      23                  9.9999999994212574E-001                 -5.8760436206626278E-002                  3.8419391569910393E+000                 -6.4434736170892437E+000                  5.2152434921473505E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      24                  9.9999999994056310E-001                 -5.8761764797582418E-002                  3.8461657862786902E+000                 -6.4414379529720174E+000                  5.2215641662909800E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      25                  9.9999999993900068E-001                 -5.8763087187729414E-002                  3.8524498044248392E+000                 -6.4385076950088038E+000                  5.2308760848124738E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      26                  9.9999999993587574E-001                 -5.8765714219144248E-002                  3.8606425296987625E+000                 -6.4347366901886689E+000                  5.2429895930728785E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      27                  9.9999999993275079E-001                 -5.8768318585694430E-002                  3.8685241561127470E+000                 -6.4310055270667741E+000                  5.2547746538295348E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      28                  9.9999999992962585E-001                 -5.8770900719391048E-002                  3.8760275424612480E+000                 -6.4272294480225094E+000                  5.2662486140032252E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      29                  9.9999999992650090E-001                 -5.8773460544880633E-002                  3.8831184956095592E+000                 -6.4233570087390159E+000                  5.2774274814088313E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      30                  9.9999999992337596E-001                 -5.8775997691500437E-002                  3.8897905327370053E+000                 -6.4193654270916838E+000                  5.2883260591056640E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      31                  9.9999999992025101E-001                 -5.8778511670006355E-002                  3.8991529942674537E+000                 -6.4132670760710546E+000                  5.3041780259326936E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      32                  9.9999999991400101E-001                 -5.8783469645925179E-002                  3.9074613250379469E+000                 -6.4066958586022666E+000                  5.3194723921990956E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      33                  9.9999999991087607E-001                 -5.8785911469595789E-002                  3.9126525516503490E+000                 -6.4022786225564969E+000                  5.3293775920084370E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      34                  9.9999999990775112E-001                 -5.8788328623770175E-002                  3.9175396381646634E+000                 -6.3977894275908973E+000                  5.3390621200292729E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      35                  9.9999999990462618E-001                 -5.8790720960846081E-002                  3.9221478233380838E+000                 -6.3932423396361289E+000                  5.3485355972397812E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      36                  9.9999999990150124E-001                 -5.8793088419607946E-002                  3.9265004450561931E+000                 -6.3886503550249056E+000                  5.3578070287309245E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      37                  9.9999999989837629E-001                 -5.8795431016180982E-002                  3.9306188305056113E+000                 -6.3840252250874219E+000                  5.3668848551841570E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      38                  9.9999999989525135E-001                 -5.8797748834355096E-002                  3.9364607163600223E+000                 -6.3771158388581126E+000                  5.3801557153297743E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      39                  9.9999999988900146E-001                 -5.8802311412271581E-002                  3.9443819148579631E+000                 -6.3666547858703613E+000                  5.3993320932138360E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      40                  9.9999999988118882E-001                 -5.8807879094619542E-002                  3.9502635154796248E+000                 -6.3578381495576863E+000                  5.4146907326287579E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      41                  9.9999999987728261E-001                 -5.8810607068834141E-002                  3.9558012029486616E+000                 -6.3492261833655466E+000                  5.4295250879576651E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      42                  9.9999999986947019E-001                 -5.8815956041837709E-002                  3.9608046762903095E+000                 -6.3405541607933991E+000                  5.4438701273715626E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      43                  9.9999999986556387E-001                 -5.8818577725837658E-002                  3.9655473158762495E+000                 -6.3320959445835694E+000                  5.4577567817700050E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      44                  9.9999999985775134E-001                 -5.8823720101139648E-002                  3.9713121426506821E+000                 -6.3209081122755588E+000                  5.4756083248289373E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      45                  9.9999999984993893E-001                 -5.8828731871555379E-002                  3.9765918337337438E+000                 -6.3099303813800818E+000                  5.4927557411991828E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      46                  9.9999999984212629E-001                 -5.8833618713412680E-002                  3.9802442326083671E+000                 -6.3018047377568731E+000                  5.5051866738567394E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      47                  9.9999999983822008E-001                 -5.8836016903334530E-002                  3.9825824309023750E+000                 -6.2964843898418410E+000                  5.5132807647247981E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      48                  9.9999999983431387E-001                 -5.8838385932330144E-002                  3.9859548854511329E+000                 -6.2886443833899275E+000                  5.5251461501755985E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      49                  9.9999999982650134E-001                 -5.8843039337834475E-002                  3.9922215697759840E+000                 -6.2734006419463304E+000                  5.5479475083561205E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      50                  9.9999999981087639E-001                 -5.8852025569546725E-002                  3.9977322635233845E+000                 -6.2584541456063612E+000                  5.5696129773124099E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      51                  9.9999999980306387E-001                 -5.8856366882681914E-002                  4.0011804276329244E+000                 -6.2488341613576104E+000                  5.5834790985068086E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      52                  9.9999999979525134E-001                 -5.8860613215295024E-002                  4.0044337460328343E+000                 -6.2394305652732287E+000                  5.5969166841807381E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      53                  9.9999999978743881E-001                 -5.8864768712707634E-002                  4.0075118495908439E+000                 -6.2302373891871570E+000                  5.6099514346955983E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
                                      54                  9.9999999977962628E-001                 -5.8868837286301150E-002                  4.0118843042898140E+000                 -6.2168925012325680E+000                  5.6287988327502294E+000                  7.2999999365890456E-001                  2.5000000634109548E-001                  2.0000000000000018E-002 
