                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      708                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.3098560878902526E+003                  1.1713943413876844E+000                  1.9412397890164521E+000                 -4.1045169931055288E+000                  7.3000000000000009E-001                  2.6605031474230937E-005                  2.4997339496852583E-001                  3.4468833607861548E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.3000000000000020E-001                  2.6605031474230906E-005                  2.4997339496852580E-001                  3.4468833607861544E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999819882301E-001                  1.9403575418677088E+000                  9.9999999682985630E-001                  1.9399152653542369E+000                  2.7069225681086024E+004                  1.0356156436575346E+007                  8.5368348187114916E+009                  6.8223734849991389E-006                  6.8223734849991381E-006                  3.3868777182974150E-086                  2.7300607339722926E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20230106" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  2.8807918433971980E-001                  3.6344831735075576E+000                 -6.8254701928294734E+000                  4.6232011665241393E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                  2.8807909101060941E-001                  3.6345393036182982E+000                 -6.8250791322785664E+000                  4.6236497412944999E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       3                  9.9999999999862499E-001                  2.8807892783152056E-001                  3.6346108286508283E+000                 -6.8245821809856411E+000                  4.6242199862143645E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       4                  9.9999999999775002E-001                  2.8807876483886169E-001                  3.6347233541842829E+000                 -6.8238029067316077E+000                  4.6251145766667729E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999587497E-001                  2.8807841619441282E-001                  3.6348771981693542E+000                 -6.8227436500779843E+000                  4.6263315145134509E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       6                  9.9999999999400013E-001                  2.8807806839844402E-001                  3.6350571361668429E+000                 -6.8215126335144323E+000                  4.6277469833921190E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       7                  9.9999999999150013E-001                  2.8807760598177817E-001                  3.6352634852880503E+000                 -6.8201121410969767E+000                  4.6293590400512192E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       8                  9.9999999998900002E-001                  2.8807714505241994E-001                  3.6356257579954874E+000                 -6.8176768481035097E+000                  4.6321658322668373E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       9                  9.9999999998275013E-001                  2.8807599916619958E-001                  3.6361477710585821E+000                 -6.8142338416894583E+000                  4.6361443690680053E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      10                  9.9999999997650013E-001                  2.8807486231947849E-001                  3.6369371522997773E+000                 -6.8091436457034913E+000                  4.6420447210525104E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
