                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     705                                      798                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4572178826723479E+007                  8.0506251927126385E+005                  5.4553224475943080E+003                  6.0688431752262217E-001                  8.7209795349812202E-001                 -1.7309160613163832E+000                  7.2944431770496065E-001                  8.9750349132624842E-005                  2.5040606372752061E-001                  3.0876617427498107E-003                  1.4294489876499204E-003                  9.3805112348555892E-003                  2.0850244238750392E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.2990014230843159E-001                  7.6104259002862968E-005                  2.5001842796523183E-001                  3.4149295035698778E-003                  1.0476234697627397E-003                  9.3805262408712953E-003                  2.0850244238750410E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991048338E-001                  8.7192287636483068E-001                  9.9999999983927756E-001                  8.7182439613848539E-001                  8.1508885970425508E+003                  4.4494847827355124E+007                  1.6477604893171820E+010                  6.0852140844083835E-001                  6.0852140844083902E-001                  7.3400252168037263E-049                  1.7026402253750152E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4065909905422088E+015                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20230106" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                 -5.9434732642481329E-002                  3.7371039130108512E+000                 -6.6816272873888058E+000                  4.8716404868434529E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                 -5.9435471765871835E-002                  3.7378852270627041E+000                 -6.6762356844124318E+000                  4.8778147804363172E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       3                  9.9999999999862499E-001                 -5.9436749282072335E-002                  3.7388894578449214E+000                 -6.6695083851602996E+000                  4.8855482040171916E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       4                  9.9999999999775002E-001                 -5.9438007172814063E-002                  3.7404815522643524E+000                 -6.6592226165411104E+000                  4.8974292974548366E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999587497E-001                 -5.9440639599023973E-002                  3.7426982457457916E+000                 -6.6457490983590786E+000                  4.9131245124782348E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       6                  9.9999999999400013E-001                 -5.9443191656582670E-002                  3.7453355275378808E+000                 -6.6307707644380747E+000                  4.9307466836442106E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       7                  9.9999999999150013E-001                 -5.9446479110145570E-002                  3.7484334523047673E+000                 -6.6145754191796096E+000                  4.9500484299694056E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       8                  9.9999999998900002E-001                 -5.9449646299021788E-002                  3.7520161375388477E+000                 -6.5974321639123277E+000                  4.9707850094388348E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       9                  9.9999999998587508E-001                 -5.9453452144756960E-002                  3.7561500818059712E+000                 -6.5796428528697835E+000                  4.9927215609496436E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      10                  9.9999999998275013E-001                 -5.9457105341470383E-002                  3.7604525047580695E+000                 -6.5630778121589941E+000                  5.0136038395153095E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      11                  9.9999999997962519E-001                 -5.9460621907466843E-002                  3.7649435871112149E+000                 -6.5476605946927604E+000                  5.0335285583315876E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      12                  9.9999999997650024E-001                 -5.9464015908113413E-002                  3.7696458146466632E+000                 -6.5333298330290992E+000                  5.0525797045906433E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      13                  9.9999999997337530E-001                 -5.9467299817580005E-002                  3.7745838283622222E+000                 -6.5200369771719799E+000                  5.0708306787495392E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      14                  9.9999999997025035E-001                 -5.9470484807216027E-002                  3.7823727889653846E+000                 -6.5018447287933236E+000                  5.0968456938747417E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      15                  9.9999999996400046E-001                 -5.9476593660731041E-002                  3.7911645704044683E+000                 -6.4861333427815522E+000                  5.1213913864936176E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      16                  9.9999999996087552E-001                 -5.9479539655099944E-002                  3.7973843002470109E+000                 -6.4767602487709892E+000                  5.1370172637276594E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      17                  9.9999999995775057E-001                 -5.9482422807248747E-002                  3.8040619655969472E+000                 -6.4683934958194564E+000                  5.1521007883814285E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      18                  9.9999999995462563E-001                 -5.9485251002415369E-002                  3.8094663546494076E+000                 -6.4628541337234564E+000                  5.1630795794239299E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      19                  9.9999999995306310E-001                 -5.9486647198304640E-002                  3.8131938264695382E+000                 -6.4594397125925518E+000                  5.1702476463340989E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      20                  9.9999999995150057E-001                 -5.9488032473651267E-002                  3.8189665718405639E+000                 -6.4547215748916766E+000                  5.1807828155061220E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      21                  9.9999999994837563E-001                 -5.9490773127286213E-002                  3.8271150023308405E+000                 -6.4492807074014307E+000                  5.1944439201996850E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      22                  9.9999999994525068E-001                 -5.9493479710949398E-002                  3.8355252434354128E+000                 -6.4445342362202283E+000                  5.2076887010814179E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      23                  9.9999999994212574E-001                 -5.9496156924782190E-002                  3.8419029720749025E+000                 -6.4413149334071820E+000                  5.2173640036982345E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      24                  9.9999999994056310E-001                 -5.9497485664053468E-002                  3.8461317264393875E+000                 -6.4392693615221992E+000                  5.2236965709717058E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      25                  9.9999999993900068E-001                 -5.9498808171650847E-002                  3.8524171405546954E+000                 -6.4363230210414004E+000                  5.2330256981041909E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      26                  9.9999999993587574E-001                 -5.9501435339106845E-002                  3.8606080731283763E+000                 -6.4325278811711444E+000                  5.2451610462527114E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      27                  9.9999999993275079E-001                 -5.9504039695788484E-002                  3.8684858346402757E+000                 -6.4287715257846854E+000                  5.2569667770333464E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      28                  9.9999999992962585E-001                 -5.9506621669918928E-002                  3.8759845680585752E+000                 -6.4249703986031026E+000                  5.2684603288919520E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      29                  9.9999999992650090E-001                 -5.9509181189594904E-002                  3.8830709382397011E+000                 -6.4210738506190337E+000                  5.2796577918625713E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      30                  9.9999999992337596E-001                 -5.9511717892278507E-002                  3.8897389115248640E+000                 -6.4170594918625445E+000                  5.2905740430716124E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      31                  9.9999999992025101E-001                 -5.9514231299074016E-002                  3.8990963611290903E+000                 -6.4109294490708191E+000                  5.3064509358018777E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      32                  9.9999999991400101E-001                 -5.9519187785745567E-002                  3.9074016743192659E+000                 -6.4043301791042726E+000                  5.3217685025218655E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      33                  9.9999999991087607E-001                 -5.9521628718263483E-002                  3.9125914705317322E+000                 -6.3998956135082938E+000                  5.3316882969960151E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      34                  9.9999999990775112E-001                 -5.9524044893856834E-002                  3.9174776123094524E+000                 -6.3953901853564030E+000                  5.3413867757522659E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      35                  9.9999999990462618E-001                 -5.9526436173002260E-002                  3.9220852544951295E+000                 -6.3908278450415841E+000                  5.3508736014497380E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      36                  9.9999999990150124E-001                 -5.9528802501708153E-002                  3.9285971016199799E+000                 -6.3839843339976365E+000                  5.3647265424846760E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      37                  9.9999999989525135E-001                 -5.9533461280551654E-002                  3.9364032649412897E+000                 -6.3746595774513377E+000                  5.3825362189217678E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      38                  9.9999999988900123E-001                 -5.9538021241948395E-002                  3.9421397330600820E+000                 -6.3670052528172709E+000                  5.3964879687874419E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      39                  9.9999999988509503E-001                 -5.9540821498997677E-002                  3.9462872093683052E+000                 -6.3611587588972132E+000                  5.4069234182110266E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      40                  9.9999999988118882E-001                 -5.9543584364539541E-002                  3.9521439661052793E+000                 -6.3524962639761737E+000                  5.4221213697506467E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      41                  9.9999999987337629E-001                 -5.9549001123621638E-002                  3.9574152424839992E+000                 -6.3437483574134008E+000                  5.4368061292481631E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      42                  9.9999999986947019E-001                 -5.9551655568581226E-002                  3.9607456792913376E+000                 -6.3380078656062864E+000                  5.4463274055923607E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      43                  9.9999999986556387E-001                 -5.9554275205750642E-002                  3.9654900941979077E+000                 -6.3295336255174739E+000                  5.4602293470280481E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      44                  9.9999999985775134E-001                 -5.9559413376544683E-002                  3.9712572782971591E+000                 -6.3183259847155551E+000                  5.4780998358357618E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      45                  9.9999999984993893E-001                 -5.9564420820694339E-002                  3.9765392598369971E+000                 -6.3073299477004392E+000                  5.4952647304576052E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      46                  9.9999999984212629E-001                 -5.9569303238172458E-002                  3.9838171236770035E+000                 -6.2914033129472120E+000                  5.5198044786419747E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      47                  9.9999999982650134E-001                 -5.9578716924359953E-002                  3.9901160746300621E+000                 -6.2757242541924754E+000                  5.5430334200701701E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      48                  9.9999999981868881E-001                 -5.9583257088908374E-002                  3.9940284002942437E+000                 -6.2656422232495608E+000                  5.5578572565633699E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      49                  9.9999999981087639E-001                 -5.9587693206261720E-002                  3.9995182832921761E+000                 -6.2510368575435251E+000                  5.5791862634817440E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      50                  9.9999999979525134E-001                 -5.9596272413910183E-002                  4.0044093925967994E+000                 -6.2367514780199480E+000                  5.5995181872071189E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      51                  9.9999999978743881E-001                 -5.9600423396384786E-002                  4.0074886772485403E+000                 -6.2275471060260585E+000                  5.6125630275689753E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      52                  9.9999999977962628E-001                 -5.9604487444583909E-002                  4.0104096221534977E+000                 -6.2185474458367063E+000                  5.6252279082225796E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      53                  9.9999999977181386E-001                 -5.9608468252821470E-002                  4.0131869011754437E+000                 -6.2097459593099762E+000                  5.6375343422047166E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      54                  9.9999999976400122E-001                 -5.9612369303512325E-002                  4.0171505455886436E+000                 -6.1969553644783542E+000                  5.6553644853730303E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
                                      55                  9.9999999974837628E-001                 -5.9619945272877256E-002                  4.0219845770795857E+000                 -6.1804593743360723E+000                  5.6780550153529648E+000                  7.2999999361918866E-001                  2.5000000638081143E-001                  1.9999999999999907E-002 
