                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     100                                      708                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.3095700490087556E+003                  1.1694571260666309E+000                  1.9398914309987880E+000                 -4.1034435028780489E+000                  7.2999999998956366E-001                  2.6605041910879200E-005                  2.4997339496852550E-001                  3.4468833607861501E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.2999999999919718E-001                  2.6605032277407818E-005                  2.4997339496852578E-001                  3.4468833607861544E-003                  1.0103427409336064E-003                  9.3805276451495445E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999820120367E-001                  1.9390101893041602E+000                  9.9999999683395391E-001                  1.9385684352874100E+000                  2.7041027720411697E+004                  1.0380521659870826E+007                  8.5509761556066151E+009                  6.8685974678475047E-006                  6.8685974678475090E-006                  3.5857346428685330E-086                  2.7485590213091622E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20230106" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  2.8777742465314138E-001                  3.6344543837822481E+000                 -6.8249684486074127E+000                  4.6236699104930796E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                  2.8777733123726923E-001                  3.6345106094470561E+000                 -6.8245767259944534E+000                  4.6241192480887285E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       3                  9.9999999999862499E-001                  2.8777716790673780E-001                  3.6345822564084949E+000                 -6.8240789347039739E+000                  4.6246904616025564E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       4                  9.9999999999775002E-001                  2.8777700476312534E-001                  3.6346949740148964E+000                 -6.8232983461108594E+000                  4.6255865690052005E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999587497E-001                  2.8777665579683492E-001                  3.6348490813728040E+000                 -6.8222373088334534E+000                  4.6268055653892057E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       6                  9.9999999999400013E-001                  2.8777630768123863E-001                  3.6350293282937707E+000                 -6.8210042312436032E+000                  4.6282234213813025E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       7                  9.9999999999150013E-001                  2.8777584484179769E-001                  3.6352360330499143E+000                 -6.8196014051946845E+000                  4.6298381872199279E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       8                  9.9999999998900002E-001                  2.8777538349350323E-001                  3.6355989323948226E+000                 -6.8171620811457565E+000                  4.6326496724957842E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                       9                  9.9999999998275013E-001                  2.8777423657643536E-001                  3.6361218571526988E+000                 -6.8137134382727851E+000                  4.6366348097565107E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      10                  9.9999999997650013E-001                  2.8777309872175449E-001                  3.6369126296026715E+000                 -6.8086150364982405E+000                  4.6425448397361180E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      11                  9.9999999996400013E-001                  2.8777084954557891E-001                  3.6385203101395716E+000                 -6.7986819564545540E+000                  4.6541291974206933E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      12                  9.9999999993900013E-001                  2.8776645280988589E-001                  3.6418406845826903E+000                 -6.7798143497654957E+000                  4.6764110691340370E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      13                  9.9999999988900012E-001                  2.8775803281217910E-001                  3.6456754983103710E+000                 -6.7608468307782612E+000                  4.6993274266927587E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      14                  9.9999999985775012E-001                  2.8775299496883888E-001                  3.6487288720643050E+000                 -6.7471500488739737E+000                  4.7161683889247161E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      15                  9.9999999982650001E-001                  2.8774811336248513E-001                  3.6534526885618690E+000                 -6.7279134515472609E+000                  4.7402663189515319E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
