                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     130                                      819                  1.0000000000000000E+000                  1.0500000000000001E-002                  2.4066148089360716E+001                  3.4028878197823986E+000                  4.8563919272763678E+003                  7.7521566637882859E+000                  3.9331179826503511E+000                 -5.3910758313233140E+000                  7.1353908521215825E-001                  6.6744363524720969E-005                  2.7589399999999992E-001                  1.8381105832102104E-003                  5.4318382023695380E-004                  4.5005110362730119E-003                  9.8015834361505814E-004                  1.5200000000000000E+000                  0.0000000000000000E+000                  1.0845794149844306E+000                  1.0143504670560136E-004                  4.1935887999999966E-001                  2.7939280864795169E-003                  8.2563940676016882E-004                  6.8407767751349751E-003                  1.4898406822948873E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5199999912833184E+000                  3.9309748919295209E+000                  1.5199999866857035E+000                  3.9301065260473247E+000                  6.3319973403009280E+004                  1.7844671975029139E+006                  1.9607446881203945E+009                  1.9180365163448835E+003                  1.9180365163448835E+003                  0.0000000000000000E+000                  1.0039760304246307E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.5946987494480979E+008                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20230114" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5200000000000000E+000                  5.9473697423722771E-001                  3.6863256049433448E+000                 -7.1034491741888868E+000                  4.3932133706977226E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       2                  1.5199999999981000E+000                  5.9473689336371183E-001                  3.6863671751540643E+000                 -7.1031584816498263E+000                  4.3935457332457384E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       3                  1.5199999999933502E+000                  5.9473669131501294E-001                  3.6864265918899424E+000                 -7.1027436777170880E+000                  4.3940200969740824E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       4                  1.5199999999886002E+000                  5.9473648945891722E-001                  3.6865157581427406E+000                 -7.1021224825833436E+000                  4.3947306738056451E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       5                  1.5199999999791003E+000                  5.9473608632292763E-001                  3.6866496421656620E+000                 -7.1011929980166322E+000                  4.3957943678294278E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       6                  1.5199999999672251E+000                  5.9473558347871192E-001                  3.6867985880389353E+000                 -7.1001634684431139E+000                  4.3969732080072799E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       7                  1.5199999999553502E+000                  5.9473508182337476E-001                  3.6870222618126567E+000                 -7.0986254041550101E+000                  4.3987354983651787E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       8                  1.5199999999316005E+000                  5.9473408205448230E-001                  3.6874706628769918E+000                 -7.0955716256856896E+000                  4.4022388020286840E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       9                  1.5199999998841003E+000                  5.9473209650682690E-001                  3.6883716419689372E+000                 -7.0895518523132095E+000                  4.4091618782053903E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                      10                  1.5199999997891001E+000                  5.9472817999546879E-001                  3.6897646087754885E+000                 -7.0805558515340170E+000                  4.4195546087117767E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
