                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     115                                      869                  1.0000000000000000E+000                  1.0500000000000001E-002                  4.3431005355638428E+000                  3.6278969057739224E-001                  4.8613296328079214E+003                  7.3405869958734842E+000                  3.8195167173512723E+000                 -5.3480175502835952E+000                  7.1354082741651192E-001                  6.1517750464098214E-005                  2.7589399999999992E-001                  1.8381105832102104E-003                  5.4318382023695380E-004                  4.5005110362730119E-003                  9.8015834361505814E-004                  1.5200000000000000E+000                  0.0000000000000000E+000                  1.0845821151600643E+000                  9.3334519806311206E-005                  4.1935887999999993E-001                  2.7939280864795182E-003                  8.2563940676016968E-004                  6.8407767751349794E-003                  1.4898406822948886E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5199999919769949E+000                  3.8174891068039720E+000                  1.5199999875735786E+000                  3.8166390843232065E+000                  6.0596548107116032E+004                  1.9405680595453228E+006                  2.0706790899072092E+009                  5.6742134841727879E+004                  5.6742134841727879E+004                  0.0000000000000000E+000                  1.3591117432128706E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3705782946110952E+008                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20230114" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5200000000000000E+000                  5.8200841519823743E-001                  3.6867680130699347E+000                 -7.0903066826691683E+000                  4.4067917081208146E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       2                  1.5199999999981000E+000                  5.8200832952414516E-001                  3.6868133159157881E+000                 -7.0899899091554861E+000                  4.4071538953087224E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       3                  1.5199999999933502E+000                  5.8200811549485931E-001                  3.6868780709973668E+000                 -7.0895379352767760E+000                  4.4076707831887152E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       4                  1.5199999999886002E+000                  5.8200790168788730E-001                  3.6869752528515218E+000                 -7.0888611748517345E+000                  4.4084449648802462E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       5                  1.5199999999791003E+000                  5.8200747473882453E-001                  3.6871211866022602E+000                 -7.0878487748699737E+000                  4.4096036604687159E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       6                  1.5199999999672251E+000                  5.8200694229338157E-001                  3.6872835573526745E+000                 -7.0867277209913242E+000                  4.4108874909463376E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       7                  1.5199999999553502E+000                  5.8200641121862740E-001                  3.6875274183074223E+000                 -7.0850535299145614E+000                  4.4128061580125078E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       8                  1.5199999999316005E+000                  5.8200535314998181E-001                  3.6880163990643000E+000                 -7.0817316368040748E+000                  4.4166182854512304E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       9                  1.5199999998841003E+000                  5.8200325311424828E-001                  3.6889993482350296E+000                 -7.0751917249407850E+000                  4.4241437441087461E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                      10                  1.5199999997891001E+000                  5.8199911572744711E-001                  3.6905203886477915E+000                 -7.0654393080845859E+000                  4.4354214234640112E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                      11                  1.5199999996658811E+000                  5.8199386833697664E-001                  3.6922606890539806E+000                 -7.0547905137644680E+000                  4.4478156103582496E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                      12                  1.5199999995426614E+000                  5.8198874786327637E-001                  3.6949010023443969E+000                 -7.0394858013740738E+000                  4.4657687307470750E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                      13                  1.5199999992962225E+000                  5.8197886101353191E-001                  3.6993015378188998E+000                 -7.0161816788430338E+000                  4.4934877333463605E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
