                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     112                                      874                  1.0000000000000000E+000                  1.0500000000000001E-002                  3.6779861028386232E+000                  3.3415098921549846E-001                  4.8620341992970534E+003                  7.2738317848777188E+000                  3.8010078705426742E+000                 -5.3408749131396842E+000                  7.1354112145366411E-001                  6.0635639007294146E-005                  2.7589399999999992E-001                  1.8381105832102104E-003                  5.4318382023695380E-004                  4.5005110362730119E-003                  9.8015834361505814E-004                  1.5200000000000000E+000                  0.0000000000000000E+000                  1.0845825701675897E+000                  9.1969497229525660E-005                  4.1935887999999993E-001                  2.7939280864795182E-003                  8.2563940676016968E-004                  6.8407767751349794E-003                  1.4898406822948886E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5199999920889149E+000                  3.7989993521382521E+000                  1.5199999877257175E+000                  3.7981536255430277E+000                  6.0156618478394208E+004                  1.9679137578572072E+006                  2.0896826390185113E+009                  6.9513782341750979E+004                  6.9513782341750979E+004                  0.0000000000000000E+000                  1.4287954762169135E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1606841423894013E+008                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20230118" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5200000000000000E+000                  5.7989876887427294E-001                  3.6868311376828444E+000                 -7.0881136742467463E+000                  4.4090466526566603E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       2                  1.5199999999981000E+000                  5.7989868238038034E-001                  3.6868770903163717E+000                 -7.0877923608539568E+000                  4.4094140314905070E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       3                  1.5199999999933502E+000                  5.7989846630534247E-001                  3.6869427747642800E+000                 -7.0873339176309660E+000                  4.4099383209275551E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       4                  1.5199999999886002E+000                  5.7989825045795385E-001                  3.6870413521446634E+000                 -7.0866474878539902E+000                  4.4107235717998368E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       5                  1.5199999999791003E+000                  5.7989781944399477E-001                  3.6871893839940930E+000                 -7.0856206628901628E+000                  4.4118987970103527E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       6                  1.5199999999672251E+000                  5.7989728194707890E-001                  3.6873540925933708E+000                 -7.0844836915877565E+000                  4.4132008901490805E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       7                  1.5199999999553502E+000                  5.7989674585348627E-001                  3.6876014694246795E+000                 -7.0827858361366971E+000                  4.4151467487457099E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       8                  1.5199999999316005E+000                  5.7989567784387275E-001                  3.6880975194068295E+000                 -7.0794173695098292E+000                  4.4190125422193125E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                       9                  1.5199999998841003E+000                  5.7989355830457767E-001                  3.6890947548606805E+000                 -7.0727872426141190E+000                  4.4266425515548349E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
                                      10                  1.5199999997891001E+000                  5.7988938335934470E-001                  3.6906381367916863E+000                 -7.0629039647124330E+000                  4.4380735163702596E+000                  7.1355999999999997E-001                  2.7593999999999996E-001                  1.0500000000000065E-002 
